exp species strains
0.541597120161652 Dmel R304
0.579469454175985 Dmel R304
0.555640638569389 Dmel R304
-0.774164683977024 Dmel R360
-0.517748906451527 Dmel R360
-0.430378982215925 Dmel R360
-0.150549503762139 Dmel R307
-0.215833226647793 Dmel R307
0.250818361084188 Dmel R307
-0.720928175406978 Dmel R357
-0.31048160265821 Dmel R357
-0.194676272374912 Dmel R357
-0.256710654000447 Dmel R399
-0.0729082054696409 Dmel R399
-0.01568918586572 Dmel R399
-0.499943929677567 Dmel R517
-0.337260843044112 Dmel R517
0.452689613303759 Dyak Ta18
0.629803600511989 Dyak Ta18
0.777952977522355 Dyak Ta18
0.194079356094675 Dyak CY07
0.635534741624682 Dyak CY07
0.568708312726073 Dyak CY07
-0.483691862068892 Dsim w501
-0.255754825891722 Dsim w501
-0.256831905959338 Dsim w501
0.118362412885945 Dsim FA03
0.188896176811229 Dsim FA03
