exp species strains
0.963888855092475 Dmel R304
0.719152714971747 Dmel R304
0.505311116392351 Dmel R304
-0.2393925690755 Dmel R360
-0.275179429145633 Dmel R360
0.0254037132377027 Dmel R360
-0.887980215150466 Dmel R307
-0.263899472547613 Dmel R307
-0.1903563789145 Dmel R307
0.267829455150438 Dmel R357
0.484591934952672 Dmel R357
0.419367963532666 Dmel R357
0.0170247193750346 Dmel R399
0.407311911468946 Dmel R399
0.525514542167957 Dmel R399
0.924616008485707 Dmel R517
0.866604409705342 Dmel R517
-0.437167549415455 Dyak Ta18
-0.147601771506046 Dyak Ta18
-0.222594309345622 Dyak Ta18
-0.521300893415315 Dyak CY07
-0.347636918593589 Dyak CY07
-0.181310605942145 Dyak CY07
-0.946003074160879 Dsim w501
-0.557501919553312 Dsim w501
-0.853634081995632 Dsim w501
0.209024868245361 Dsim FA03
-0.264083024016681 Dsim FA03
