exp species strains
-0.770714202505258 Dmel R304
-0.448764179732901 Dmel R304
-0.339064856309591 Dmel R304
-0.8349055159491 Dmel R360
-0.71221781407054 Dmel R360
-0.22576740844824 Dmel R360
-0.327639055329352 Dmel R307
-0.374463403844603 Dmel R307
0.0288866576244665 Dmel R307
-1.14418157460988 Dmel R357
-0.0779687223840168 Dmel R357
-0.140775652303114 Dmel R357
-0.316889390499984 Dmel R399
0.0493642377336124 Dmel R399
-0.11159161636198 Dmel R399
0.152434533525949 Dmel R517
0.0556865231885297 Dmel R517
0.781003780179284 Dyak Ta18
0.860641001055573 Dyak Ta18
0.92059762971488 Dyak Ta18
0.825709600096851 Dyak CY07
1.17912486272631 Dyak CY07
1.25939397782175 Dyak CY07
-0.137011297671372 Dsim w501
-0.0394377878882022 Dsim w501
-0.127994265517957 Dsim w501
0.0547326815625265 Dsim FA03
-0.038188741803623 Dsim FA03
