exp species strains
-0.602601707002117 Dmel R304
-0.773768004674094 Dmel R304
-0.710310845774226 Dmel R304
-0.937509676614241 Dmel R360
-0.925438574722207 Dmel R360
-0.691938579788359 Dmel R360
-0.657482334512384 Dmel R307
-0.657315156123815 Dmel R307
-0.48156619760302 Dmel R307
-0.52641723952277 Dmel R357
-0.646130899717998 Dmel R357
-0.594337673888059 Dmel R357
-0.651112795245701 Dmel R399
-0.55903799479433 Dmel R399
0.484015149635769 Dmel R399
-1.01088928102512 Dmel R517
-0.850789867189829 Dmel R517
1.05570792240104 Dyak Ta18
1.05167993420226 Dyak Ta18
1.08306900144001 Dyak Ta18
1.09694850380722 Dyak CY07
1.06989441378913 Dyak CY07
0.899295912826195 Dyak CY07
0.860712490376075 Dsim w501
0.980951527162407 Dsim w501
0.927514266248926 Dsim w501
0.917991039364746 Dsim FA03
0.848866666944492 Dsim FA03
