exp species strains
-1.49554918150463 Dmel R304
-0.831112727352095 Dmel R304
-1.41088685814497 Dmel R304
0.0374362887387844 Dmel R360
-0.103137744393154 Dmel R360
-0.100638745428871 Dmel R360
-0.833025754579708 Dmel R307
-0.852396170986124 Dmel R307
0.290480100235451 Dmel R307
-0.118671702144039 Dmel R357
-0.607564520780638 Dmel R357
-0.177360803929031 Dmel R357
0.175275499341593 Dmel R399
0.255549970573763 Dmel R399
0.333286866012596 Dmel R399
0.379030286531685 Dmel R517
-0.80328608620102 Dmel R517
0.451688224039615 Dyak Ta18
0.41220255748713 Dyak Ta18
0.197150960975388 Dyak Ta18
1.17478331577521 Dyak CY07
0.590170094845399 Dyak CY07
0.74767858859359 Dyak CY07
0.437836532002248 Dsim w501
0.501111871051897 Dsim w501
0.496266384572235 Dsim w501
0.413551797393566 Dsim FA03
0.440130957274123 Dsim FA03
