exp species strains
-1.49649107015725 Dmel R304
-1.30825932198106 Dmel R304
-0.425879513665614 Dmel R304
0.625918310093497 Dmel R360
0.338233040190404 Dmel R360
1.04968075119742 Dmel R360
0.400156590918193 Dmel R307
0.681398545370676 Dmel R307
0.124897769129737 Dmel R307
1.40034919543804 Dmel R357
1.43193173096343 Dmel R357
1.57914224991907 Dmel R357
0.398850188572005 Dmel R399
1.08480613731934 Dmel R399
0.838672678339242 Dmel R399
0.114120899569746 Dmel R517
-0.140437976133546 Dmel R517
-1.45504052680029 Dyak Ta18
-1.25870808849879 Dyak Ta18
-1.63755945216525 Dyak Ta18
-2.32685838170718 Dyak CY07
-0.778504481807899 Dyak CY07
-1.7469866844423 Dyak CY07
0.883176009126809 Dsim w501
0.49749205459919 Dsim w501
1.00430863458075 Dsim w501
-0.0591714128221943 Dsim FA03
0.180762124853815 Dsim FA03
