exp species strains
-0.00490449704033255 Dmel R304
-0.131840430808133 Dmel R304
-0.204211999080142 Dmel R304
-0.835954154207853 Dmel R360
-0.623141293530678 Dmel R360
-0.463989140229486 Dmel R360
-0.706569632336612 Dmel R307
-0.630634920872478 Dmel R307
-0.3942127286735 Dmel R307
-0.336681672602245 Dmel R357
-0.0357976355750644 Dmel R357
0.0254229499413664 Dmel R357
-0.894048991314141 Dmel R399
-0.58091750245463 Dmel R399
-0.410018855759401 Dmel R399
-0.582030022724978 Dmel R517
-0.586057418807454 Dmel R517
0.619204252676793 Dyak Ta18
0.829959269451614 Dyak Ta18
0.779433871653686 Dyak Ta18
0.444334529273503 Dyak CY07
0.684592924108178 Dyak CY07
0.698464279843875 Dyak CY07
0.641143535128095 Dsim w501
0.943512220147346 Dsim w501
0.619944708520511 Dsim w501
0.693453319699833 Dsim FA03
0.441545035572328 Dsim FA03
