exp species strains
-0.317045190030075 Dmel R304
-0.424810191550915 Dmel R304
-0.49582118407856 Dmel R304
-0.524316905188809 Dmel R360
-0.364053145395981 Dmel R360
-0.758467929592436 Dmel R360
-0.229602615556067 Dmel R307
-0.183788866991357 Dmel R307
-0.247694649557748 Dmel R307
-0.0594288021874909 Dmel R357
-0.491174159627194 Dmel R357
-0.423198154139323 Dmel R357
-0.0897853980069274 Dmel R399
-0.57152625480505 Dmel R399
-0.355455302226415 Dmel R399
-0.511437742996531 Dmel R517
-0.659234276923799 Dmel R517
0.642727480382199 Dyak Ta18
0.296547281134982 Dyak Ta18
0.397673340427345 Dyak Ta18
1.19383430632189 Dyak CY07
0.652026560839255 Dyak CY07
0.497465038086102 Dyak CY07
0.852799390980822 Dsim w501
0.824848566549906 Dsim w501
0.976716828610435 Dsim w501
0.0820636559894128 Dsim FA03
0.290138319532337 Dsim FA03
