exp species strains
0.127166306130045 Dmel R304
0.563915087955106 Dmel R304
0.333771370991731 Dmel R304
0.360865836981055 Dmel R360
0.405998456540272 Dmel R360
0.522657984132622 Dmel R360
0.665228040937075 Dmel R307
0.810186799714906 Dmel R307
0.756378448514256 Dmel R307
0.171312258507484 Dmel R357
0.360869788043774 Dmel R357
0.375729716417564 Dmel R357
0.175676384869323 Dmel R399
0.0775477706241804 Dmel R399
0.0413047013317116 Dmel R399
-0.737665926149805 Dmel R517
-0.681996045177683 Dmel R517
-0.956510985433335 Dyak Ta18
-1.16757194420194 Dyak Ta18
-1.12459951671446 Dyak Ta18
-1.03011771301495 Dyak CY07
-0.977112349712146 Dyak CY07
-1.04814327695783 Dyak CY07
0.728082668537351 Dsim w501
0.538691283237305 Dsim w501
0.424197341572194 Dsim w501
0.0943674726284201 Dsim FA03
0.18977003969577 Dsim FA03
