exp species strains
-0.67976946023886 Dmel R304
-0.507921547191581 Dmel R304
-0.850500238047212 Dmel R304
-0.517502509780895 Dmel R360
0.0763510013024873 Dmel R360
-1.15368548183952 Dmel R360
0.226402742511931 Dmel R307
0.201154362148945 Dmel R307
-0.00643768165477086 Dmel R307
0.0840595809753917 Dmel R357
-0.147751023534856 Dmel R357
0.250183974876425 Dmel R357
-0.385554875632527 Dmel R399
0.288592657183517 Dmel R399
-0.45930987870962 Dmel R399
-0.118333813390564 Dmel R517
0.280237776857534 Dmel R517
0.247795109173463 Dyak Ta18
-0.119383187319951 Dyak Ta18
0.0367566034188873 Dyak Ta18
0.136912494490617 Dyak CY07
-0.0887799691979739 Dyak CY07
-0.551009678165457 Dyak CY07
0.799252105623313 Dsim w501
0.746204686731288 Dsim w501
1.17079890409679 Dsim w501
0.468714013888211 Dsim FA03
0.572523331424991 Dsim FA03
