exp species strains
1.05099424679226 Dmel R304
0.382030777056612 Dmel R304
1.61356792531367 Dmel R304
0.382111825698908 Dmel R360
0.133292576631853 Dmel R360
0.465561536755399 Dmel R360
0.280463600488861 Dmel R307
-0.136226491933581 Dmel R307
0.271536444823534 Dmel R307
-1.35694071181083 Dmel R357
-0.261349216227958 Dmel R357
-0.609762788645144 Dmel R357
-0.743977633874223 Dmel R399
0.087311555776774 Dmel R399
0.0929112688856815 Dmel R399
1.293372550514 Dmel R517
1.40398703109003 Dmel R517
-0.19923944736297 Dyak Ta18
0.352406589418097 Dyak Ta18
0.462120286268353 Dyak Ta18
-0.946201935524566 Dyak CY07
0.403594723052213 Dyak CY07
0.824725253119565 Dyak CY07
-1.54227460977947 Dsim w501
-1.33628969311686 Dsim w501
-1.67379175988216 Dsim w501
-0.237791558370898 Dsim FA03
-0.456142345157154 Dsim FA03
