exp species strains
0.478586669602249 Dmel R304
0.678845178694338 Dmel R304
1.01343329745662 Dmel R304
-0.000547979476516461 Dmel R360
0.0565239974313029 Dmel R360
0.492197623696227 Dmel R360
0.00903684405671302 Dmel R307
-0.00319758833034903 Dmel R307
0.446686909077808 Dmel R307
-1.05270428453723 Dmel R357
0.0804908220390046 Dmel R357
0.159788215849147 Dmel R357
-0.627190770286236 Dmel R399
0.0666255841061759 Dmel R399
-0.0286188209498619 Dmel R399
-0.243850630643121 Dmel R517
-0.17490384663132 Dmel R517
-0.0952724592677723 Dyak Ta18
0.0678421888623803 Dyak Ta18
0.0450946603116954 Dyak Ta18
-1.51407416152352 Dyak CY07
-0.640464049380517 Dyak CY07
-0.125593091112658 Dyak CY07
0.0478070552471186 Dsim w501
0.346674385819255 Dsim w501
0.229946025611484 Dsim w501
0.169271248743236 Dsim FA03
0.117566975534343 Dsim FA03
