exp species strains
-0.523421072941829 Dmel R304
-0.2441900570914 Dmel R304
-0.349648603831142 Dmel R304
-0.737228628524683 Dmel R360
-0.70312403598955 Dmel R360
-0.490779061774661 Dmel R360
-0.463201918795379 Dmel R307
-0.480454764356233 Dmel R307
-0.240345723481004 Dmel R307
-0.586203701187338 Dmel R357
-0.162366899834363 Dmel R357
-0.187750398127797 Dmel R357
-0.177131652992277 Dmel R399
0.0697120127784262 Dmel R399
0.223577500506522 Dmel R399
-0.136301631662487 Dmel R517
0.230023328153789 Dmel R517
0.745929988235603 Dyak Ta18
1.03278016622467 Dyak Ta18
0.974157384815197 Dyak Ta18
0.215695171243258 Dyak CY07
0.628375789912984 Dyak CY07
0.631228966729827 Dyak CY07
0.172125698711288 Dsim w501
0.326703058925485 Dsim w501
0.318763387392653 Dsim w501
-0.0281665903111391 Dsim FA03
-0.0587577127284237 Dsim FA03
