exp species strains
-0.522860665640059 Dmel R304
0.0590576586059813 Dmel R304
0.159555854160139 Dmel R304
-0.333825780375537 Dmel R360
-0.124477289715981 Dmel R360
-0.742291268628444 Dmel R360
0.253594123060546 Dmel R307
0.297344857766228 Dmel R307
0.425835139369512 Dmel R307
0.366588642117023 Dmel R357
0.380808273197922 Dmel R357
0.696424893963041 Dmel R357
-0.0712752048000178 Dmel R399
0.564050791717459 Dmel R399
0.0920493672711272 Dmel R399
0.120666128015234 Dmel R517
0.283941589520761 Dmel R517
0.269046465366256 Dyak Ta18
0.156849233953729 Dyak Ta18
-0.038834470630903 Dyak Ta18
0.43810686099632 Dyak CY07
-0.224931287337186 Dyak CY07
0.0395118319160748 Dyak CY07
-0.20933463688177 Dsim w501
-0.148066607142043 Dsim w501
-0.589151207320645 Dsim w501
-0.872087935897198 Dsim FA03
-0.726295356627543 Dsim FA03
