exp species strains
0.263209126709807 Dmel R304
0.420904090291703 Dmel R304
0.9352063849937 Dmel R304
-0.981039992549295 Dmel R360
-1.14555500052856 Dmel R360
-0.0968711917965543 Dmel R360
-0.707813659921457 Dmel R307
-0.821663735122113 Dmel R307
-0.492356416375197 Dmel R307
-1.01494445878129 Dmel R357
0.343511759772034 Dmel R357
0.444437249145433 Dmel R357
-0.656821316233674 Dmel R399
0.312049489011467 Dmel R399
0.283795225523418 Dmel R399
0.221079531262269 Dmel R517
0.389043884150578 Dmel R517
-0.337382698785096 Dyak Ta18
0.0135186939454021 Dyak Ta18
0.264004164753996 Dyak Ta18
-0.376624019547475 Dyak CY07
0.580039468341702 Dyak CY07
0.805294171097723 Dyak CY07
0.108343596718935 Dsim w501
0.421598463833116 Dsim w501
0.0245922728049225 Dsim w501
0.636572299433503 Dsim FA03
0.163872617850979 Dsim FA03
