exp species strains
0.0380850415406409 Dmel R304
-0.628271715835594 Dmel R304
-0.25716714189997 Dmel R304
-0.326480052868965 Dmel R360
0.0196353224404191 Dmel R360
-0.475864458394348 Dmel R360
-0.250670379388684 Dmel R307
0.0294358953671777 Dmel R307
-0.110386628122891 Dmel R307
0.180074185189788 Dmel R357
-0.303590542422422 Dmel R357
-0.742641392439916 Dmel R357
-0.114563933841553 Dmel R399
-0.267860096600087 Dmel R399
-0.158411441496925 Dmel R399
-0.0397257128905491 Dmel R517
-0.129632155835636 Dmel R517
0.49883442139567 Dyak Ta18
0.492252689114701 Dyak Ta18
0.277185949027656 Dyak Ta18
0.656482962155169 Dyak CY07
0.00248192827626693 Dyak CY07
-0.302514808824659 Dyak CY07
0.361719118246905 Dsim w501
0.159992231717918 Dsim w501
0.331568626137278 Dsim w501
0.400731324369985 Dsim FA03
0.659300765882631 Dsim FA03
