exp species strains
-0.76683583597052 Dmel R304
-0.659337979966471 Dmel R304
-0.657885923584483 Dmel R304
-0.589702337691603 Dmel R360
-0.368293462695369 Dmel R360
-0.679046787004386 Dmel R360
-0.19051550056143 Dmel R307
0.100533479276247 Dmel R307
-0.227412522276663 Dmel R307
-0.158090352819114 Dmel R357
-0.325799772108423 Dmel R357
-0.291058828900502 Dmel R357
-0.076002442477497 Dmel R399
-0.326082975146635 Dmel R399
-0.338680455290997 Dmel R399
-0.672565105762955 Dmel R517
-0.46639090771906 Dmel R517
0.919050374767663 Dyak Ta18
0.590030068432396 Dyak Ta18
0.679064107540618 Dyak Ta18
1.47778046709812 Dyak CY07
1.03698763468624 Dyak CY07
1.04686985019398 Dyak CY07
0.435573650668844 Dsim w501
0.113763879398936 Dsim w501
0.290874498181774 Dsim w501
-0.147525939048731 Dsim FA03
0.250699118780024 Dsim FA03
