exp species strains
0.688916221361163 Dmel R304
0.800808331957144 Dmel R304
0.855178778728712 Dmel R304
-0.21903777169158 Dmel R360
0.0985544837016531 Dmel R360
0.0882631826239554 Dmel R360
0.72361601239499 Dmel R307
0.662746311073 Dmel R307
0.84556375063759 Dmel R307
-0.021508576842 Dmel R357
0.49885801744194 Dmel R357
0.19109555456788 Dmel R357
0.138937524495793 Dmel R399
0.010124692502442 Dmel R399
0.0988404770660296 Dmel R399
0.935830448706721 Dmel R517
0.815348698310343 Dmel R517
-0.650657415274697 Dyak Ta18
-0.409843402228635 Dyak Ta18
-0.598137516070305 Dyak Ta18
-0.307006935636176 Dyak CY07
-0.452064178081676 Dyak CY07
-0.379440966962648 Dyak CY07
-1.05854891028837 Dsim w501
-1.46512561016933 Dsim w501
-1.12830834789616 Dsim w501
-0.428327322586423 Dsim FA03
-0.334675531841354 Dsim FA03
