exp species strains
-0.137279444376024 Dmel R304
-0.205605679192735 Dmel R304
-0.116950710825763 Dmel R304
0.797424678781561 Dmel R360
-0.385990520224277 Dmel R360
-0.203161777210391 Dmel R360
1.46803355178401 Dmel R307
0.401841479250549 Dmel R307
0.49755050078591 Dmel R307
0.818087241089285 Dmel R357
-0.711540721876861 Dmel R357
-0.541722067098228 Dmel R357
1.34149460040379 Dmel R399
-0.389505542913857 Dmel R399
-0.000154496586874486 Dmel R399
-1.05558245490513 Dmel R517
-1.8470395658022 Dmel R517
-0.00636813547927289 Dyak Ta18
-0.816095579089015 Dyak Ta18
-0.442813790735623 Dyak Ta18
0.896040144349025 Dyak CY07
-0.800785518196947 Dyak CY07
0.167654603358992 Dyak CY07
1.23901584741097 Dsim w501
0.311743776544947 Dsim w501
0.118612234879774 Dsim w501
-0.153763758637606 Dsim FA03
-0.243138895488034 Dsim FA03
