exp species strains
-0.337799797714548 Dmel R304
0.0460712932256261 Dmel R304
0.1466227713779 Dmel R304
-0.701641547483678 Dmel R360
-0.745870991725129 Dmel R360
-0.170034934380906 Dmel R360
-0.410377845970122 Dmel R307
-0.684045624099055 Dmel R307
-0.0373500400421514 Dmel R307
-1.20107498523646 Dmel R357
0.161823335493639 Dmel R357
0.0262554502458353 Dmel R357
-0.403978566237567 Dmel R399
0.170806884999011 Dmel R399
-0.13465764908696 Dmel R399
0.204668310301421 Dmel R517
0.122793663370546 Dmel R517
0.478079832190988 Dyak Ta18
0.551240964025145 Dyak Ta18
0.57124832915174 Dyak Ta18
-0.369663804050185 Dyak CY07
0.43880208550733 Dyak CY07
0.759025480287959 Dyak CY07
-0.0534596239508363 Dsim w501
0.25569438275964 Dsim w501
0.236232767379847 Dsim w501
0.490985075200401 Dsim FA03
0.589604784460589 Dsim FA03
