exp species strains
-0.463451405292814 Dmel R304
0.0262641155150978 Dmel R304
-0.485640051817345 Dmel R304
-0.526411775843337 Dmel R360
-0.427394475669577 Dmel R360
-0.438612535495517 Dmel R360
-0.742763654345219 Dmel R307
-0.962986720257483 Dmel R307
-0.828528684209777 Dmel R307
-0.747754950649157 Dmel R357
-0.116408770443341 Dmel R357
-0.427232584913362 Dmel R357
-0.919237250477496 Dmel R399
-0.686529314542922 Dmel R399
-0.818922038237053 Dmel R399
-0.480308704306281 Dmel R517
-0.663866403752895 Dmel R517
1.19513985923334 Dyak Ta18
1.29764345934738 Dyak Ta18
1.0560280247282 Dyak Ta18
1.17950754445404 Dyak CY07
0.860398597128428 Dyak CY07
1.2395375095368 Dyak CY07
0.737200007397743 Dsim w501
0.554040547866374 Dsim w501
0.760846315460365 Dsim w501
0.4898665889344 Dsim FA03
0.339576750651413 Dsim FA03
