exp species strains
-0.116416680470791 Dmel R304
-4.43152011416834 Dmel R304
0.415474739188741 Dmel R304
-0.354494350751072 Dmel R360
-0.45556288763079 Dmel R360
-0.150735418884265 Dmel R360
0.248422630533963 Dmel R307
0.765060761622686 Dmel R307
-0.812318378971028 Dmel R307
1.52821392340615 Dmel R357
0.921779438346902 Dmel R357
-0.164098127066754 Dmel R357
2.43228992773074 Dmel R399
0.436172464920576 Dmel R399
-4.43152011416834 Dmel R399
-0.694437433360072 Dmel R517
-4.43152011416834 Dmel R517
2.25679398775149 Dyak Ta18
0.530543357007134 Dyak Ta18
0.791998018018745 Dyak Ta18
2.24118142604616 Dyak CY07
0.341868408956059 Dyak CY07
0.366113829411512 Dyak CY07
0.925168067235167 Dsim w501
0.524723432397791 Dsim w501
0.162859850139024 Dsim w501
0.787415385595315 Dsim FA03
0.366543971331627 Dsim FA03
