exp species strains
-0.537827758076552 Dmel R304
-0.487183370497477 Dmel R304
-0.38536364081207 Dmel R304
-0.61010742700812 Dmel R360
-0.481978435362495 Dmel R360
-0.64436713466042 Dmel R360
-0.181333325328245 Dmel R307
-0.358321393462638 Dmel R307
-0.424928166909438 Dmel R307
-0.325237658594752 Dmel R357
-0.366849768954132 Dmel R357
-0.762801066846509 Dmel R357
-0.614740288505878 Dmel R399
-0.65569499594485 Dmel R399
-0.710171343467136 Dmel R399
-0.71197990328841 Dmel R517
-0.978324189778786 Dmel R517
1.19016700986946 Dyak Ta18
1.18454970408174 Dyak Ta18
1.17582669050378 Dyak Ta18
1.48312085085618 Dyak CY07
0.915374671881319 Dyak CY07
0.70171687720938 Dyak CY07
0.886256137033979 Dsim w501
0.505101198102046 Dsim w501
0.612654197016666 Dsim w501
0.388575065689016 Dsim FA03
0.193867465254348 Dsim FA03
