exp species strains
0.226709432389655 Dmel R304
1.09991739495894 Dmel R304
1.95355388642722 Dmel R304
0.209575794371921 Dmel R360
-3.73922487056077 Dmel R360
0.60303784243565 Dmel R360
-0.717526465411581 Dmel R307
0.13766326470857 Dmel R307
0.696475938676192 Dmel R307
-0.450989907465445 Dmel R357
0.718263127367906 Dmel R357
-0.583900787101038 Dmel R357
-0.265486688686051 Dmel R399
-1.17485367676029 Dmel R399
-0.405784764422081 Dmel R399
0.0726035541429438 Dmel R517
0.058151769743521 Dmel R517
0.56808659938105 Dyak Ta18
0.897041836765806 Dyak Ta18
1.06330527085322 Dyak Ta18
-0.12457027639631 Dyak CY07
0.1119905321524 Dyak CY07
-0.321399652911543 Dyak CY07
0.131685911629289 Dsim w501
-0.541467547520084 Dsim w501
-1.01413934742295 Dsim w501
-0.246269350639763 Dsim FA03
1.03755117929363 Dsim FA03
