exp species strains
-1.53038764604316 Dmel R304
-1.37120890451312 Dmel R304
-0.74668848611219 Dmel R304
0.677715631453291 Dmel R360
0.262159706234891 Dmel R360
0.542041133025238 Dmel R360
1.33611312218774 Dmel R307
0.933671477906322 Dmel R307
0.767802063131446 Dmel R307
-0.287521806615988 Dmel R357
-0.773462073406572 Dmel R357
-0.797010953357099 Dmel R357
1.09831715790732 Dmel R399
-0.0506454712173103 Dmel R399
0.577662699758824 Dmel R399
-1.93527234304145 Dmel R517
-1.87961467706164 Dmel R517
-0.295215541530733 Dyak Ta18
-1.58659660453217 Dyak Ta18
-0.739678299626631 Dyak Ta18
0.593588000082234 Dyak CY07
0.0402068427353806 Dyak CY07
1.18042485317864 Dyak CY07
1.16587969608477 Dsim w501
0.26579070185833 Dsim w501
0.81642939190711 Dsim w501
0.581256685297223 Dsim FA03
1.15424364430931 Dsim FA03
