exp species strains
0.0349690707692475 Dmel R304
0.51354870628108 Dmel R304
0.00649641589219498 Dmel R304
-0.406339869687197 Dmel R360
0.031291576778527 Dmel R360
-0.121556802152433 Dmel R360
-0.325371160775464 Dmel R307
-0.0405974655280122 Dmel R307
-0.155957663176346 Dmel R307
0.239339010600161 Dmel R357
0.370963571517774 Dmel R357
0.152156377429578 Dmel R357
0.292443354608668 Dmel R399
0.158234415614629 Dmel R399
0.0651354631412015 Dmel R399
0.00306151359301734 Dmel R517
-0.217157982394906 Dmel R517
0.466707588200384 Dyak Ta18
0.266369177188128 Dyak Ta18
0.125788348012443 Dyak Ta18
0.816689096949479 Dyak CY07
0.165405315400025 Dyak CY07
0.248755688899818 Dyak CY07
-0.649235416923681 Dsim w501
-0.610664381949141 Dsim w501
-0.461401457558735 Dsim w501
-0.488419213172715 Dsim FA03
-0.480653277557702 Dsim FA03
