exp species strains
0.729559317323305 Dmel R304
0.509654126025327 Dmel R304
0.20395011606222 Dmel R304
-0.0960239162552169 Dmel R360
0.210864787664683 Dmel R360
-0.130898980807085 Dmel R360
-0.539058356516394 Dmel R307
-0.284579556124223 Dmel R307
-0.275105373770565 Dmel R307
0.284275672750846 Dmel R357
-0.533772994772961 Dmel R357
-0.786972646632407 Dmel R357
-0.747431631663499 Dmel R399
-0.922835011312234 Dmel R399
-0.812055852106526 Dmel R399
-0.029350366698102 Dmel R517
-0.075169592468302 Dmel R517
0.498736828327219 Dyak Ta18
0.21850470622816 Dyak Ta18
0.680123074578041 Dyak Ta18
1.04805856222254 Dyak CY07
0.814285263835499 Dyak CY07
0.823160867327428 Dyak CY07
-0.196281624016234 Dsim w501
0.0583120866304656 Dsim w501
-0.255001385968688 Dsim w501
-0.0602956961198864 Dsim FA03
-0.334652423743398 Dsim FA03
