exp species strains
-0.318036766828491 Dmel R304
-0.299434971797047 Dmel R304
-0.386374232172117 Dmel R304
-0.615780805839529 Dmel R360
-0.402001309782664 Dmel R360
-0.427775265606431 Dmel R360
-0.506025557445223 Dmel R307
-0.432330566218829 Dmel R307
-0.336846968832232 Dmel R307
-0.274292685929558 Dmel R357
-0.363583654147472 Dmel R357
-0.337688365279094 Dmel R357
-0.794051923462967 Dmel R399
-0.68842972139442 Dmel R399
-0.413501297144978 Dmel R399
-0.486144046819981 Dmel R517
-0.250635925561543 Dmel R517
1.39900443593038 Dyak Ta18
1.15684863451203 Dyak Ta18
1.19499392955081 Dyak Ta18
1.1400513972923 Dyak CY07
0.818053071322196 Dyak CY07
0.734001757588491 Dyak CY07
-0.0623610718800257 Dsim w501
0.169043002172342 Dsim w501
0.198105707209077 Dsim w501
0.252713419764584 Dsim FA03
0.332479780800377 Dsim FA03
