exp species strains
-0.101301536932136 Dmel R304
0.0154428689463438 Dmel R304
0.146677303503792 Dmel R304
-0.760417046719587 Dmel R360
-0.371334785481181 Dmel R360
0.0952981973486915 Dmel R360
-0.243194585515195 Dmel R307
-0.118852222305759 Dmel R307
0.154721109639312 Dmel R307
-1.08730149832425 Dmel R357
0.130135841534301 Dmel R357
0.0720087420328638 Dmel R357
-0.0243935204194245 Dmel R399
0.412900599996413 Dmel R399
0.339470341961123 Dmel R399
-0.0350945398319297 Dmel R517
0.161875780010657 Dmel R517
0.72055884825682 Dyak Ta18
0.819597338701748 Dyak Ta18
0.737624731981313 Dyak Ta18
-0.0672876409218518 Dyak CY07
-0.640100742190032 Dyak CY07
-0.432218554262722 Dyak CY07
-0.0803430286020709 Dsim w501
0.141486566748422 Dsim w501
-0.0228949144658295 Dsim w501
0.0683158428234466 Dsim FA03
-0.0313794975132533 Dsim FA03
