exp species strains
0.418921856590565 Dmel R304
0.591813208995382 Dmel R304
0.707840518746359 Dmel R304
0.305047571701947 Dmel R360
0.234645299352044 Dmel R360
0.485787619084565 Dmel R360
0.219387030237133 Dmel R307
0.246842453188206 Dmel R307
0.634712382626014 Dmel R307
-0.797602807137936 Dmel R357
-0.161491485176786 Dmel R357
-0.262788050419505 Dmel R357
0.537365906080264 Dmel R399
0.726176422350135 Dmel R399
0.627654287863073 Dmel R399
0.378815047327434 Dmel R517
0.341886769352207 Dmel R517
-0.74776839265957 Dyak Ta18
-0.353488858810086 Dyak Ta18
-0.626264401215611 Dyak Ta18
-0.742599144575397 Dyak CY07
-0.430761094112756 Dyak CY07
-0.199966039709636 Dyak CY07
-0.38541219441207 Dsim w501
-0.138494198445486 Dsim w501
-0.211507060910157 Dsim w501
-0.782813747418244 Dsim FA03
-0.615938898492104 Dsim FA03
