exp species strains
-0.508576001410398 Dmel R304
-0.704923943417834 Dmel R304
-0.623330405513436 Dmel R304
-0.349482872858549 Dmel R360
-0.351751867117942 Dmel R360
-0.898642931890897 Dmel R360
-0.363894855863977 Dmel R307
-0.135164708235825 Dmel R307
-0.648073999762956 Dmel R307
-0.0205155649620269 Dmel R357
-0.810952746314173 Dmel R357
-0.673102900450713 Dmel R357
-0.181411867467692 Dmel R399
-0.241841125523766 Dmel R399
-0.593195755782125 Dmel R399
-0.489170519725375 Dmel R517
-1.02148230693698 Dmel R517
1.10917755377974 Dyak Ta18
0.542632989891873 Dyak Ta18
0.684986145277983 Dyak Ta18
1.51176568926295 Dyak CY07
1.00538646523458 Dyak CY07
0.68270527235613 Dyak CY07
0.48669647923225 Dsim w501
0.282870557168719 Dsim w501
0.242007563782913 Dsim w501
0.851753821976418 Dsim FA03
1.21553183527109 Dsim FA03
