exp species strains
0.155946052912718 Dmel R304
0.133798150413229 Dmel R304
0.377825941750123 Dmel R304
-0.745636824095845 Dmel R360
-0.497575891240364 Dmel R360
-0.345740321862591 Dmel R360
-0.358357544410332 Dmel R307
-0.75556935180477 Dmel R307
0.0064014200608867 Dmel R307
-0.950493658553851 Dmel R357
-0.217377798324886 Dmel R357
-0.285400315562335 Dmel R357
-0.334146392366778 Dmel R399
-0.183063538022402 Dmel R399
0.0407154709024054 Dmel R399
0.0576707860928994 Dmel R517
-0.121252770436102 Dmel R517
0.50385201325611 Dyak Ta18
0.464549515684618 Dyak Ta18
0.580608887058107 Dyak Ta18
-0.092233908194558 Dyak CY07
0.472887474268571 Dyak CY07
0.718132963519129 Dyak CY07
0.0454291942375477 Dsim w501
0.193654456353006 Dsim w501
0.374078537410701 Dsim w501
0.352160502458922 Dsim FA03
0.409136948495851 Dsim FA03
