exp species strains
0.329867613536672 Dmel R304
-0.0404051931258485 Dmel R304
0.0581062207049282 Dmel R304
0.129139939310139 Dmel R360
0.00952513077558706 Dmel R360
-0.358560287895437 Dmel R360
0.344682146034648 Dmel R307
0.386512034718079 Dmel R307
-0.0879016049244009 Dmel R307
0.868259200235269 Dmel R357
0.167877424556266 Dmel R357
0.262603588676893 Dmel R357
0.415430624436818 Dmel R399
0.364297498686577 Dmel R399
0.266510402695232 Dmel R399
0.165056983611305 Dmel R517
0.253139433272282 Dmel R517
-0.93412074963734 Dyak Ta18
-0.657729414116627 Dyak Ta18
-0.73134626604272 Dyak Ta18
-0.44944703215035 Dyak CY07
-1.01953367332597 Dyak CY07
-0.777715307928489 Dyak CY07
0.111924627268721 Dsim w501
0.249718078268939 Dsim w501
-0.205244280942349 Dsim w501
0.444363648312526 Dsim FA03
0.434989214988628 Dsim FA03
