exp species strains
-0.107688624602474 Dmel R304
0.616488857524612 Dmel R304
0.338810282804532 Dmel R304
-1.11704419510997 Dmel R360
-1.34523789391808 Dmel R360
-0.216248387701212 Dmel R360
-0.163672811417693 Dmel R307
0.560629568909903 Dmel R307
0.786334440849441 Dmel R307
-0.555001343076173 Dmel R357
-0.498254352975351 Dmel R357
0.0730235279025012 Dmel R357
-0.749189237529256 Dmel R399
0.196175908779281 Dmel R399
0.753277754567149 Dmel R399
0.219061200682938 Dmel R517
0.515117988374007 Dmel R517
0.790514562370142 Dyak Ta18
0.689522487787617 Dyak Ta18
0.407372535235201 Dyak Ta18
0.615885126318034 Dyak CY07
0.389412101435439 Dyak CY07
0.846055220709214 Dyak CY07
-0.411090709213468 Dsim w501
-0.488674955273298 Dsim w501
-0.882884793954698 Dsim w501
-0.656384595231645 Dsim FA03
-0.606309664246692 Dsim FA03
