exp species strains
-0.0930279564493763 Dmel R304
-0.0373101873158767 Dmel R304
-0.216021430517761 Dmel R304
0.10904462085503 Dmel R360
-0.00318345941157732 Dmel R360
-0.342804360833085 Dmel R360
0.203538914296157 Dmel R307
0.217262836002903 Dmel R307
-0.148773902010207 Dmel R307
0.181445777028231 Dmel R357
0.0356260439238533 Dmel R357
-0.0823888201411162 Dmel R357
0.0945058656632511 Dmel R399
-0.232329168394962 Dmel R399
-0.149648890996997 Dmel R399
0.264704846156917 Dmel R517
-0.0401143384076649 Dmel R517
-0.480496806867688 Dyak Ta18
-0.80654416566822 Dyak Ta18
-0.751168194050958 Dyak Ta18
-0.286983948614463 Dyak CY07
-0.365556523537211 Dyak CY07
-0.784891245184721 Dyak CY07
0.634135306953444 Dsim w501
0.753399802961356 Dsim w501
0.91482366158635 Dsim w501
0.698321752310464 Dsim FA03
0.714433970663905 Dsim FA03
