exp species strains
-0.581859475201498 Dmel R304
-0.572817514863786 Dmel R304
-0.774703912777266 Dmel R304
-0.139117814663537 Dmel R360
0.0396873967940086 Dmel R360
0.00963142291875733 Dmel R360
0.339941474941469 Dmel R307
0.124017272142845 Dmel R307
0.0688663867560682 Dmel R307
0.510417272606992 Dmel R357
0.5260246826832 Dmel R357
0.0794239393597382 Dmel R357
0.439457714713397 Dmel R399
0.158333574644122 Dmel R399
-0.018331043420437 Dmel R399
0.100215479101912 Dmel R517
-0.171205415202971 Dmel R517
-0.196971797044292 Dyak Ta18
-0.482216770410393 Dyak Ta18
-0.411734068945965 Dyak Ta18
-0.227770749954184 Dyak CY07
-0.639377368682683 Dyak CY07
-0.507901152494193 Dyak CY07
0.827687206194562 Dsim w501
0.665525685049571 Dsim w501
0.803551199382226 Dsim w501
-0.293666495037865 Dsim FA03
0.324892871410186 Dsim FA03
