exp species strains
-0.585995482575024 Dmel R304
-0.364327465818871 Dmel R304
-0.374401548520322 Dmel R304
-0.809125310407823 Dmel R360
-0.462968893541732 Dmel R360
-0.518081332764454 Dmel R360
0.120162459539553 Dmel R307
-0.0538460409207545 Dmel R307
-0.200031759707684 Dmel R307
-0.211692402012904 Dmel R357
-0.373336132155808 Dmel R357
-0.360544855251132 Dmel R357
-0.327551663263983 Dmel R399
-0.544361313626412 Dmel R399
-0.424026684717909 Dmel R399
-0.606971615519132 Dmel R517
-0.559425150985864 Dmel R517
0.396488023608854 Dyak Ta18
0.172732626937014 Dyak Ta18
0.410184702900956 Dyak Ta18
0.685684624731482 Dyak CY07
0.537831211633407 Dyak CY07
0.128981637617608 Dyak CY07
0.817431417740252 Dsim w501
0.722799569788841 Dsim w501
0.962099600173802 Dsim w501
0.86768964236728 Dsim FA03
0.954602134750749 Dsim FA03
