exp species strains
-0.135757206124346 Dmel R304
0.42966669974148 Dmel R304
0.678376732724953 Dmel R304
-0.807399098577965 Dmel R360
-0.736141229409055 Dmel R360
-0.145083176306091 Dmel R360
-0.369574551315978 Dmel R307
-0.659465648800689 Dmel R307
0.039277378358142 Dmel R307
-1.4325392019668 Dmel R357
-0.0936583914959542 Dmel R357
0.0539299215161178 Dmel R357
-0.400690979133993 Dmel R399
0.116477422690719 Dmel R399
0.00713422155984351 Dmel R399
0.237391994706332 Dmel R517
0.162556627066053 Dmel R517
-0.0125854309803543 Dyak Ta18
0.152368222523163 Dyak Ta18
0.0832037125817505 Dyak Ta18
-0.460157408484794 Dyak CY07
0.354154309970321 Dyak CY07
0.755467938658839 Dyak CY07
0.318712334166072 Dsim w501
0.50797901950448 Dsim w501
0.518354811076884 Dsim w501
0.430460606134832 Dsim FA03
0.407540369616026 Dsim FA03
