exp species strains
-0.251515189098733 Dmel R304
-0.202294098043496 Dmel R304
-0.15941072407956 Dmel R304
-0.175896062469524 Dmel R360
-0.0958171592105087 Dmel R360
-0.287439145225779 Dmel R360
0.213168296660253 Dmel R307
0.0701448301621708 Dmel R307
0.0857650141423426 Dmel R307
0.201824654574437 Dmel R357
0.0259266282527631 Dmel R357
0.181662152949097 Dmel R357
0.30407595993572 Dmel R399
0.10932903469253 Dmel R399
0.261322709523201 Dmel R399
0.117492993477078 Dmel R517
-0.0116648431499778 Dmel R517
0.428786488931406 Dyak Ta18
0.376578705712766 Dyak Ta18
0.371054556055435 Dyak Ta18
-1.92854184478908 Dyak CY07
0.324151909776276 Dyak CY07
-1.71769336044969 Dyak CY07
0.173230467903179 Dsim w501
0.571890917364672 Dsim w501
0.307273250542953 Dsim w501
0.395114917220723 Dsim FA03
0.311478938639346 Dsim FA03
