exp species strains
-0.565157051336456 Dmel R304
-0.315175435892416 Dmel R304
-0.260438235309697 Dmel R304
-0.844010063565735 Dmel R360
-0.77428834131319 Dmel R360
-0.555298164265296 Dmel R360
-0.314893110376236 Dmel R307
-0.356012442303512 Dmel R307
-0.203789835078977 Dmel R307
-1.07376268962479 Dmel R357
-0.362054211583249 Dmel R357
-0.474076786391404 Dmel R357
-0.418154678944648 Dmel R399
-0.323914880060405 Dmel R399
-0.208688311691961 Dmel R399
-0.174840601388925 Dmel R517
-0.260658170102603 Dmel R517
0.741682344132516 Dyak Ta18
0.983509791882576 Dyak Ta18
0.885847132187636 Dyak Ta18
0.658501154143978 Dyak CY07
0.917678838889419 Dyak CY07
1.1747430750878 Dyak CY07
0.303481081749562 Dsim w501
0.41363704792855 Dsim w501
0.416907623394517 Dsim w501
0.524696641533412 Dsim FA03
0.464528278299536 Dsim FA03
