exp species strains
0.308176944885858 Dmel R304
-0.37812553938853 Dmel R304
-0.487164571850778 Dmel R304
0.16003590227067 Dmel R360
0.361011121025597 Dmel R360
-1.26468753087776 Dmel R360
0.146427505062307 Dmel R307
0.58092907754991 Dmel R307
-0.465687648658935 Dmel R307
1.18823152510099 Dmel R357
-0.0288300328386991 Dmel R357
0.493878866159529 Dmel R357
0.238483474414341 Dmel R399
0.245649977430289 Dmel R399
0.212131990776637 Dmel R399
-0.793956741938178 Dmel R517
-0.214564970884836 Dmel R517
0.313522574693388 Dyak Ta18
0.407925808899987 Dyak Ta18
-0.536329706200298 Dyak Ta18
0.00863129931190464 Dyak CY07
-1.11029687035075 Dyak CY07
-0.166699429994467 Dyak CY07
0.723861351376865 Dsim w501
0.486302986735203 Dsim w501
-0.0246635774488977 Dsim w501
-0.576460022308875 Dsim FA03
0.172266237047516 Dsim FA03
