exp species strains
-0.681206184485872 Dmel R304
0.234449210843099 Dmel R304
0.361202678063905 Dmel R304
-0.510383507156312 Dmel R360
-0.538911704405778 Dmel R360
0.197558551204685 Dmel R360
0.219776251911337 Dmel R307
-0.473911239388333 Dmel R307
0.104259032375039 Dmel R307
-1.09140430732497 Dmel R357
-0.059412564486 Dmel R357
0.162104426129321 Dmel R357
-0.730961929780995 Dmel R399
-0.418399058910456 Dmel R399
-0.648859829886276 Dmel R399
-0.213643593220151 Dmel R517
-0.0713267062167574 Dmel R517
0.71506049589694 Dyak Ta18
0.791380391335561 Dyak Ta18
0.89251349552592 Dyak Ta18
-0.0294123360135432 Dyak CY07
0.653102846008573 Dyak CY07
0.658635389244499 Dyak CY07
0.099040794679046 Dsim w501
-0.449368440259625 Dsim w501
-0.243826997230809 Dsim w501
0.481399212798573 Dsim FA03
0.590545622749388 Dsim FA03
