exp species strains
-1.14716508427417 Dmel R304
-0.77332258324659 Dmel R304
-1.06108114692635 Dmel R304
-0.253408815162033 Dmel R360
-1.50705088155647 Dmel R360
-0.794030267317107 Dmel R360
0.283866348235508 Dmel R307
-0.373247444142884 Dmel R307
-0.0997963573182345 Dmel R307
0.456222275006857 Dmel R357
-0.627673129710612 Dmel R357
0.00619313302151138 Dmel R357
1.1292584952886 Dmel R399
-0.493816538859424 Dmel R399
0.112075855628974 Dmel R399
-0.770589411451278 Dmel R517
-1.1986935074506 Dmel R517
0.699999229493129 Dyak Ta18
-0.737333020113567 Dyak Ta18
0.581838872388262 Dyak Ta18
0.277080229802276 Dyak CY07
0.137249302381202 Dyak CY07
-0.015108780328326 Dyak CY07
2.0047642625291 Dsim w501
0.830145332074139 Dsim w501
0.705672690931252 Dsim w501
1.28700471414392 Dsim FA03
1.34094622693291 Dsim FA03
