exp species strains
-0.420291959107698 Dmel R304
-0.297378116693122 Dmel R304
-0.401748260111936 Dmel R304
-0.399468830437632 Dmel R360
-0.256699512539757 Dmel R360
-0.277259318114477 Dmel R360
-0.519261043243116 Dmel R307
-0.64577334048725 Dmel R307
-0.0693318286704177 Dmel R307
-0.250662820450205 Dmel R357
0.0028962636029068 Dmel R357
0.0204366738812755 Dmel R357
-0.522649895641042 Dmel R399
-0.271674219548523 Dmel R399
-0.298892582480769 Dmel R399
-0.0812169432685156 Dmel R517
0.0361680018109778 Dmel R517
0.521017000567631 Dyak Ta18
0.603121791272348 Dyak Ta18
0.53479925842402 Dyak Ta18
0.523349795675964 Dyak CY07
0.966390656666455 Dyak CY07
0.815617823484927 Dyak CY07
0.0938530732551487 Dsim w501
0.0318878953114611 Dsim w501
0.261308078965294 Dsim w501
0.0682270572500143 Dsim FA03
0.23323530062604 Dsim FA03
