exp species strains
-0.376928767100723 Dmel R304
-0.277431418559284 Dmel R304
-0.142548439015381 Dmel R304
-1.02787596200017 Dmel R360
-1.07772314750212 Dmel R360
-0.610367333195615 Dmel R360
-0.748850436196234 Dmel R307
-0.663359439699258 Dmel R307
0.29773551730478 Dmel R307
-1.31754240290534 Dmel R357
-0.621622800646016 Dmel R357
-0.584562031426422 Dmel R357
-1.0640702713313 Dmel R399
-0.561965417683554 Dmel R399
-0.575324726716626 Dmel R399
-0.567378483774252 Dmel R517
-0.577423812151987 Dmel R517
0.753348728473747 Dyak Ta18
1.09704409017919 Dyak Ta18
1.19896158000489 Dyak Ta18
0.674317291179635 Dyak CY07
1.25276708656329 Dyak CY07
1.35467345799873 Dyak CY07
0.946048803707505 Dsim w501
1.02126983869698 Dsim w501
0.84544035096399 Dsim w501
0.776675592741634 Dsim FA03
0.576692552089907 Dsim FA03
