exp species strains
-1.01207574255386 Dmel R304
-0.541632211493364 Dmel R304
-1.04345471367175 Dmel R304
-0.423743358600528 Dmel R360
-0.0702502454623436 Dmel R360
-0.304656298304061 Dmel R360
-0.201999461533141 Dmel R307
0.069562058132491 Dmel R307
-0.308820234687494 Dmel R307
-0.572152413738034 Dmel R357
-0.434539515340719 Dmel R357
-0.377097409084031 Dmel R357
0.299121911986561 Dmel R399
0.114534611784926 Dmel R399
0.218959064646416 Dmel R399
-0.314880328255691 Dmel R517
-0.323618381151091 Dmel R517
0.917156242270915 Dyak Ta18
0.707004229044229 Dyak Ta18
0.717093596526556 Dyak Ta18
0.937513448534351 Dyak CY07
0.466336973117813 Dyak CY07
0.383646689413007 Dyak CY07
0.481937899569596 Dsim w501
0.464732111947657 Dsim w501
0.451627957211426 Dsim w501
-0.20964289317425 Dsim FA03
-0.0906635871356094 Dsim FA03
