exp species strains
0.351286147545606 Dmel R304
0.450144651850065 Dmel R304
-0.216755841289618 Dmel R304
0.0607163986308886 Dmel R360
-0.0568558150702706 Dmel R360
-0.197219044382375 Dmel R360
-0.565518824102612 Dmel R307
-0.466358588990545 Dmel R307
-0.639260489718424 Dmel R307
0.258397003492136 Dmel R357
0.336292799190959 Dmel R357
0.255742355284238 Dmel R357
0.0537959691342502 Dmel R399
-0.124801025393239 Dmel R399
0.238741931528389 Dmel R399
-0.451298795436846 Dmel R517
-0.174953775809103 Dmel R517
0.646755868142823 Dyak Ta18
0.891101213089764 Dyak Ta18
0.813660846716772 Dyak Ta18
0.40574009658839 Dyak CY07
0.30499825958375 Dyak CY07
0.0929629142913162 Dyak CY07
-0.413352777551634 Dsim w501
-0.23172075031089 Dsim w501
0.181297059994811 Dsim w501
-0.963998526571966 Dsim FA03
-0.839539260436624 Dsim FA03
