exp species strains
0.778095695597583 Dmel R304
0.866331849653775 Dmel R304
0.941759638299073 Dmel R304
-0.203978923644403 Dmel R360
-0.183091244469931 Dmel R360
-0.0270024051735605 Dmel R360
-0.517792502044267 Dmel R307
-0.511173343994869 Dmel R307
-0.015908543192948 Dmel R307
0.531325748551737 Dmel R357
1.19238848532643 Dmel R357
0.961792295887697 Dmel R357
0.959366452147604 Dmel R399
1.18348223165438 Dmel R399
0.954734203162606 Dmel R399
-0.245737210733029 Dmel R517
-0.437606084797517 Dmel R517
-1.20082744343137 Dyak Ta18
-0.903632357328133 Dyak Ta18
-1.17527638152206 Dyak Ta18
-1.78485919520292 Dyak CY07
-1.12272952782074 Dyak CY07
-1.62718000382873 Dyak CY07
0.919140351597343 Dsim w501
1.49254707644862 Dsim w501
1.13652642480365 Dsim w501
-0.836857162263639 Dsim FA03
-1.12383812368239 Dsim FA03
