exp species strains
-0.0965452970401238 Dmel R304
0.141487294680944 Dmel R304
-0.0604883834124823 Dmel R304
0.115341660658319 Dmel R360
0.148691038167012 Dmel R360
-0.0445011320956315 Dmel R360
0.44746849347833 Dmel R307
0.642437809202629 Dmel R307
0.279280490601922 Dmel R307
0.352877496516528 Dmel R357
0.179014879885183 Dmel R357
0.140092921245315 Dmel R357
0.174354442014294 Dmel R399
-0.118940471099932 Dmel R399
-0.143233912136397 Dmel R399
-0.0348495674114653 Dmel R517
-0.00429643499657288 Dmel R517
-0.677029489628445 Dyak Ta18
-0.947477346893096 Dyak Ta18
-1.0443007152808 Dyak Ta18
-0.795938436777079 Dyak CY07
-1.39449806312062 Dyak CY07
-1.6036186072109 Dyak CY07
0.920019812615986 Dsim w501
0.770600812115426 Dsim w501
0.812693881116351 Dsim w501
0.838022556376108 Dsim FA03
1.00333426842919 Dsim FA03
