exp species strains
0.351205966067158 Dmel R304
0.29001750075115 Dmel R304
0.332490929035884 Dmel R304
1.04603855676301 Dmel R360
1.21808399843236 Dmel R360
1.20621672497682 Dmel R360
0.420826750413032 Dmel R307
0.231379441807799 Dmel R307
0.293101600214695 Dmel R307
0.0695799803792958 Dmel R357
0.69636346611671 Dmel R357
0.78221926952734 Dmel R357
1.3799208075658 Dmel R399
1.56934885765096 Dmel R399
1.56773223741685 Dmel R399
1.42522666661369 Dmel R517
1.3602525328351 Dmel R517
-0.984061067296884 Dyak Ta18
-1.22075761304055 Dyak Ta18
-0.867075416755846 Dyak Ta18
-0.941456074301436 Dyak CY07
-0.797238574222522 Dyak CY07
-0.900224009420957 Dyak CY07
-2.01721059605128 Dsim w501
-1.76170154263143 Dsim w501
-1.81906404528572 Dsim w501
-1.47408280346926 Dsim FA03
-1.45713354409174 Dsim FA03
