exp species strains
-0.752814650974439 Dmel R304
-0.626269053954786 Dmel R304
0.328035112515282 Dmel R304
-0.82507532950642 Dmel R360
0.213498444375999 Dmel R360
-0.698299668975339 Dmel R360
-4.2648469460816 Dmel R307
0.0370104710320078 Dmel R307
0.193030907160374 Dmel R307
-1.19718852125068 Dmel R357
-4.2648469460816 Dmel R357
-0.71047143213873 Dmel R357
-0.672288544251998 Dmel R399
-0.570713821427312 Dmel R399
0.319482293308284 Dmel R399
-0.920123612927058 Dmel R517
-1.14250074618228 Dmel R517
2.93185004272985 Dyak Ta18
3.03431449645194 Dyak Ta18
2.74130698115721 Dyak Ta18
1.03842250132147 Dyak CY07
0.937486637806427 Dyak CY07
1.64658972638746 Dyak CY07
-0.136211211134373 Dsim w501
0.25788273553913 Dsim w501
-0.200533116172262 Dsim w501
1.77854501817179 Dsim FA03
1.52472823310164 Dsim FA03
