exp species strains
-0.135472426631516 Dmel R304
-0.199474063574589 Dmel R304
-0.489071519438718 Dmel R304
-0.514506101123823 Dmel R360
-0.145842128546706 Dmel R360
-0.804640988086315 Dmel R360
-0.204719829928446 Dmel R307
-0.0658248535604508 Dmel R307
-0.247371718766268 Dmel R307
0.252725681085029 Dmel R357
-0.18971245999016 Dmel R357
-0.191646454135216 Dmel R357
-0.139031154958712 Dmel R399
-0.475201645055009 Dmel R399
-0.383456671200428 Dmel R399
-0.224299463926125 Dmel R517
-0.659427435853931 Dmel R517
1.06719852501589 Dyak Ta18
0.68868803769905 Dyak Ta18
0.424095669378071 Dyak Ta18
0.758876722772089 Dyak CY07
0.292370751769317 Dyak CY07
0.491675424274387 Dyak CY07
0.175393526046978 Dsim w501
0.617097790637374 Dsim w501
0.418351535934374 Dsim w501
0.0170466292208602 Dsim FA03
-0.133821379056999 Dsim FA03
