exp species strains
-0.670662401188 Dmel R304
-0.596606009675381 Dmel R304
-0.64175713337689 Dmel R304
-0.608845857512663 Dmel R360
-0.516444745004109 Dmel R360
-0.411522884369371 Dmel R360
-0.243540730967218 Dmel R307
-0.3356873443237 Dmel R307
-0.328377231808043 Dmel R307
-1.15318548528432 Dmel R357
-0.281499856834002 Dmel R357
-0.317981388370063 Dmel R357
-0.154643386791038 Dmel R399
-0.11721287518609 Dmel R399
-0.276937900662543 Dmel R399
-0.176430498658391 Dmel R517
-0.214750840203358 Dmel R517
0.931861568551452 Dyak Ta18
1.17320948385706 Dyak Ta18
0.744738624359618 Dyak Ta18
0.202372266299981 Dyak CY07
0.354133495689545 Dyak CY07
0.467134729182542 Dyak CY07
0.50657317010195 Dsim w501
0.479770786066013 Dsim w501
0.599148954772262 Dsim w501
0.715184759551559 Dsim FA03
0.871958731783206 Dsim FA03
