exp species strains
1.36495249700083 Dmel R304
1.38847775352945 Dmel R304
1.39158477805561 Dmel R304
1.26305786688777 Dmel R360
1.3189200152318 Dmel R360
1.29564660862567 Dmel R360
1.45422412917542 Dmel R307
1.44107694485514 Dmel R307
1.46209709214673 Dmel R307
1.37814782307815 Dmel R357
1.42039269057668 Dmel R357
1.42568309538099 Dmel R357
1.4761236886715 Dmel R399
1.4593807629946 Dmel R399
1.48466843163482 Dmel R399
1.4042805037564 Dmel R517
1.40553588712106 Dmel R517
-3.65816442407901 Dyak Ta18
-3.5889670525478 Dyak Ta18
-3.71959067219695 Dyak Ta18
-4.05219142895623 Dyak CY07
-3.75370010906939 Dyak CY07
-3.62069974779949 Dyak CY07
-0.303062148040065 Dsim w501
-0.341445929867373 Dsim w501
-0.327032096597053 Dsim w501
-0.255060023685188 Dsim FA03
-0.214336935884052 Dsim FA03
