exp species strains
-0.803641893158278 Dmel R304
-0.397887572470417 Dmel R304
-0.704605717537466 Dmel R304
-0.96407164669869 Dmel R360
-0.776997079953962 Dmel R360
-0.51775556781141 Dmel R360
-0.264835657521642 Dmel R307
-0.205695123215623 Dmel R307
-0.37694355603616 Dmel R307
-0.551123412068356 Dmel R357
-0.300857014430916 Dmel R357
0.0362166134714741 Dmel R357
-0.170327778491581 Dmel R399
-0.289472271288149 Dmel R399
-0.398184120744694 Dmel R399
-0.470973542521163 Dmel R517
-0.420555679623868 Dmel R517
0.480229193451443 Dyak Ta18
0.565888031328149 Dyak Ta18
0.618454681093542 Dyak Ta18
0.747779368478264 Dyak CY07
0.87705952303588 Dyak CY07
0.605599458765581 Dyak CY07
0.945709801892856 Dsim w501
0.915331203410352 Dsim w501
1.11598860536604 Dsim w501
0.441081586719112 Dsim FA03
0.264589566559686 Dsim FA03
