exp species strains
-0.0141015659818714 Dmel R304
0.258529974501183 Dmel R304
0.317241244605211 Dmel R304
0.104894955625605 Dmel R360
0.13205421781002 Dmel R360
0.113252963379412 Dmel R360
0.284686929423289 Dmel R307
0.430771121927423 Dmel R307
0.425229493609394 Dmel R307
-1.02197003161792 Dmel R357
-0.384973085647468 Dmel R357
-0.334453825062724 Dmel R357
-0.155542396658467 Dmel R399
0.312604289562906 Dmel R399
0.212344918714507 Dmel R399
0.306362259539685 Dmel R517
0.216999826721491 Dmel R517
0.277357045254977 Dyak Ta18
0.411477904497438 Dyak Ta18
0.332650284831137 Dyak Ta18
-0.353618152236959 Dyak CY07
-0.00680203622259681 Dyak CY07
0.108358094213532 Dyak CY07
-0.678144609598767 Dsim w501
-0.528341683886121 Dsim w501
-0.482483319685636 Dsim w501
-0.186088106099377 Dsim FA03
-0.0982967115192923 Dsim FA03
