exp species strains
0.376347513521726 Dmel R304
-0.329309624591049 Dmel R304
0.217934333224716 Dmel R304
-0.430509322715991 Dmel R360
-0.543931852240531 Dmel R360
-0.090901929113317 Dmel R360
-0.644946166854156 Dmel R307
-0.515936057857406 Dmel R307
-0.165847169729364 Dmel R307
-0.719929701041919 Dmel R357
-0.257354604838732 Dmel R357
-0.109823580986236 Dmel R357
0.0379848827178562 Dmel R399
0.0379008470484261 Dmel R399
0.505051129202313 Dmel R399
-0.784757552374915 Dmel R517
-1.16779725962477 Dmel R517
0.629572962950466 Dyak Ta18
1.25205946512913 Dyak Ta18
0.966101920685351 Dyak Ta18
0.37559070674627 Dyak CY07
0.919594486799995 Dyak CY07
0.891864202051394 Dyak CY07
-0.0165101861135429 Dsim w501
0.189701583202021 Dsim w501
-0.55711833634059 Dsim w501
0.262164699755117 Dsim FA03
-0.327195388612263 Dsim FA03
