exp species strains
0.533494074085408 Dmel R304
0.787043778974331 Dmel R304
0.3243282410801 Dmel R304
-0.950059739566381 Dmel R360
-0.675878981662177 Dmel R360
-0.475241434028743 Dmel R360
-0.770065858441176 Dmel R307
-0.463917897417651 Dmel R307
-0.430084303085554 Dmel R307
-0.351561110649591 Dmel R357
-0.525815814273319 Dmel R357
0.411776381537739 Dmel R357
-0.414023104920454 Dmel R399
-0.00669108887540525 Dmel R399
0.411554604275856 Dmel R399
-0.0146059034864632 Dmel R517
-0.0667817662284437 Dmel R517
-0.265558236454735 Dyak Ta18
0.533492338455016 Dyak Ta18
0.518754504878468 Dyak Ta18
-0.629544223755655 Dyak CY07
0.424654492982914 Dyak CY07
1.11039716724272 Dyak CY07
0.442121254707463 Dsim w501
-0.00340671502285999 Dsim w501
0.0571546689299769 Dsim w501
0.179674152943936 Dsim FA03
0.308790517774675 Dsim FA03
