exp species strains
0.716303694937335 Dmel R304
0.382451534423313 Dmel R304
0.727580455227373 Dmel R304
-0.329914141545977 Dmel R360
-0.659441011744324 Dmel R360
0.0159474572175334 Dmel R360
-0.712256626169112 Dmel R307
-0.461972572363882 Dmel R307
-0.1507844151758 Dmel R307
-0.759723233400956 Dmel R357
-0.038772106639786 Dmel R357
-0.333772056949722 Dmel R357
-0.491110432940249 Dmel R399
0.169271918256535 Dmel R399
0.142925018972905 Dmel R399
0.114592336746275 Dmel R517
0.0976550829002699 Dmel R517
0.521381248450105 Dyak Ta18
0.96603694838404 Dyak Ta18
1.0793760291861 Dyak Ta18
-0.276332895636763 Dyak CY07
0.225910624256701 Dyak CY07
0.199383638335594 Dyak CY07
-0.175933202625511 Dsim w501
0.0398132104749643 Dsim w501
-0.261570233750864 Dsim w501
-0.159138684983519 Dsim FA03
-0.587907583842604 Dsim FA03
