exp species strains
-0.973897610081174 Dmel R304
-0.35717712491243 Dmel R304
-0.422040884501582 Dmel R304
-0.557705176019584 Dmel R360
-0.418774253857181 Dmel R360
-0.263403503278372 Dmel R360
-0.330183370419806 Dmel R307
-0.213472947697965 Dmel R307
-0.329063131687945 Dmel R307
-0.920746257304117 Dmel R357
-0.198373232645444 Dmel R357
-0.186513792964217 Dmel R357
-0.273013370961327 Dmel R399
-0.0670165658309132 Dmel R399
-0.232969133536586 Dmel R399
-0.114731338352966 Dmel R517
-0.372740168241839 Dmel R517
0.494624528651551 Dyak Ta18
0.727953362578925 Dyak Ta18
0.428323175761875 Dyak Ta18
0.335736284604829 Dyak CY07
0.278550638997035 Dyak CY07
0.410695825701247 Dyak CY07
0.799811395110648 Dsim w501
0.94490107478821 Dsim w501
0.846453872122805 Dsim w501
0.504539162499431 Dsim FA03
0.460232541476882 Dsim FA03
