exp species strains
1.6768397516008 Dmel R304
1.81016064908303 Dmel R304
1.32413934410115 Dmel R304
0.473866411337094 Dmel R360
1.32440540082512 Dmel R360
0.457576310127108 Dmel R360
1.16978414260838 Dmel R307
-2.71548811152197 Dmel R307
-2.71548811152197 Dmel R307
-2.71548811152197 Dmel R357
-2.71548811152197 Dmel R357
-2.71548811152197 Dmel R357
-2.71548811152197 Dmel R399
0.59955174821434 Dmel R399
0.834554991374657 Dmel R399
3.09018437817913 Dmel R517
3.08455660113269 Dmel R517
0.583634714146631 Dyak Ta18
0.547129486896234 Dyak Ta18
-2.71548811152197 Dyak Ta18
1.94361248128843 Dyak CY07
1.15366228875971 Dyak CY07
0.715112244402518 Dyak CY07
1.62678246680887 Dsim w501
1.18609480145962 Dsim w501
-2.71548811152197 Dsim w501
-2.71548811152197 Dsim FA03
0.837744791352257 Dsim FA03
