exp species strains
-0.242150335456967 Dmel R304
0.094599769757074 Dmel R304
-0.0109334254413602 Dmel R304
-0.689281444648333 Dmel R360
-0.677210988177264 Dmel R360
-0.272076077865239 Dmel R360
-0.646649068331146 Dmel R307
-0.281337989628889 Dmel R307
-0.164334322794819 Dmel R307
-1.01803214118986 Dmel R357
-0.113516908653448 Dmel R357
0.334957880168321 Dmel R357
-0.366239946603578 Dmel R399
0.0868385835012319 Dmel R399
0.0732566426308324 Dmel R399
-0.0435032753775525 Dmel R517
-0.308391419960629 Dmel R517
0.277631229057192 Dyak Ta18
0.425709587326597 Dyak Ta18
0.336856259695395 Dyak Ta18
0.783598256704947 Dyak CY07
1.21870203603108 Dyak CY07
1.08068292446591 Dyak CY07
-0.295234203194037 Dsim w501
-0.0587288961936717 Dsim w501
0.0263553332921912 Dsim w501
0.205744121713393 Dsim FA03
0.242687819172629 Dsim FA03
