exp species strains
-0.318089576431437 Dmel R304
-0.0997093487199599 Dmel R304
-0.0640875728991775 Dmel R304
-0.749020290868527 Dmel R360
-0.709654700236384 Dmel R360
-0.447415406161089 Dmel R360
-0.493733824956006 Dmel R307
-0.517476048065547 Dmel R307
-0.202291371173007 Dmel R307
-1.14071401997877 Dmel R357
-0.579187358457658 Dmel R357
-0.604943089546929 Dmel R357
-0.744087015196357 Dmel R399
-0.478729188347045 Dmel R399
-0.57298028403723 Dmel R399
-0.32960201863567 Dmel R517
-0.219822822454032 Dmel R517
0.888770714661792 Dyak Ta18
0.975852684219107 Dyak Ta18
1.01519230218231 Dyak Ta18
0.402388221100636 Dyak CY07
0.774662366876768 Dyak CY07
0.920855147603128 Dyak CY07
0.696951043719346 Dsim w501
0.764815165549148 Dsim w501
0.802251774975963 Dsim w501
0.442648301888122 Dsim FA03
0.587156213388519 Dsim FA03
