exp species strains
0.0962589560435263 Dmel R304
0.481952262765735 Dmel R304
0.503953770139345 Dmel R304
0.133022940849596 Dmel R360
-0.0247418957665365 Dmel R360
0.309067278685584 Dmel R360
1.12179013846643 Dmel R307
0.87303632827259 Dmel R307
1.09948139173519 Dmel R307
-0.192022831511426 Dmel R357
0.00576430624487593 Dmel R357
0.348048929068818 Dmel R357
0.57801416107687 Dmel R399
0.336505144906768 Dmel R399
0.38019839148345 Dmel R399
-0.548086290211881 Dmel R517
0.0580520277623584 Dmel R517
-0.34710924534739 Dyak Ta18
-0.398201021413836 Dyak Ta18
-0.130297527911296 Dyak Ta18
-0.690921043483343 Dyak CY07
-0.758544950846823 Dyak CY07
-0.802606023772842 Dyak CY07
-0.398826572863289 Dsim w501
-1.17221217347822 Dsim w501
-0.344271959321846 Dsim w501
-0.345399978498666 Dsim FA03
-0.171904513073751 Dsim FA03
